,fx,fy,fz,x,y,z,x_shear,y_shear
3684,-0.02906893,0.33153653,-0.60242555,16.0,32.0,2.2,0.0,0.5
3685,-0.03630389,0.2637785,-0.52464835,16.0,32.0,2.2,0.0,0.8
3686,-0.0359094,0.22300514,-0.46049764,16.0,32.0,2.2,0.0,1.1
3687,0.36057476,-0.03538475,-0.69460591,16.0,32.0,2.2,0.2,0.0
3688,0.44211887,-0.06037411,-0.66695462,16.0,32.0,2.2,0.5,0.0
3689,0.39115843,-0.07229315,-0.61573377,16.0,32.0,2.2,0.8,0.0
3690,0.35631258,-0.07384447,-0.57755571,16.0,32.0,2.2,1.1,0.0
3691,-0.00685694,-0.03901889,-0.07978584,20.0,0.0,0.0,0.0,0.0
3692,-0.00644975,-0.03985491,-0.07532967,20.0,0.0,1.4,0.0,0.0
3693,-0.00725355,-0.04197425,-0.07482909,20.0,0.0,1.4,0.0,0.2
3694,-0.00727337,-0.04153301,-0.07603591,20.0,0.0,1.4,0.0,0.5
3695,-0.00739278,-0.04263253,-0.07551516,20.0,0.0,1.4,0.0,0.8
3696,-0.00717679,-0.04183082,-0.07645317,20.0,0.0,1.4,0.0,1.1
3697,-0.00659462,-0.04431516,-0.07538364,20.0,0.0,1.4,0.2,0.0
3698,-0.00656377,-0.04437082,-0.0756743,20.0,0.0,1.4,0.5,0.0
3699,-0.00670201,-0.04386123,-0.07689274,20.0,0.0,1.4,0.8,0.0
3700,-0.00661351,-0.0437607,-0.07545268,20.0,0.0,1.4,1.1,0.0
3701,-0.00510134,-0.04433427,-0.08000154,20.0,0.0,1.5,0.0,0.0
3702,-0.00531019,-0.04504069,-0.07878483,20.0,0.0,1.5,0.0,0.2
3703,-0.0065573,-0.04518877,-0.07754376,20.0,0.0,1.5,0.0,0.5
3704,-0.00616899,-0.04486495,-0.0766673,20.0,0.0,1.5,0.0,0.8
3705,-0.00601852,-0.04451433,-0.0741069,20.0,0.0,1.5,0.0,1.1
3706,-0.00595327,-0.04360589,-0.07851383,20.0,0.0,1.5,0.2,0.0
3707,-0.00670677,-0.04331987,-0.07827945,20.0,0.0,1.5,0.5,0.0
3708,-0.00638189,-0.04345643,-0.07714337,20.0,0.0,1.5,0.8,0.0
3709,-0.00544617,-0.04262637,-0.07933631,20.0,0.0,1.5,1.1,0.0
3710,-0.00647351,-0.04160292,-0.08025156,20.0,0.0,1.6,0.0,0.0
3711,-0.00597407,-0.04124148,-0.07789111,20.0,0.0,1.6,0.0,0.2
3712,-0.00614755,-0.04186457,-0.07772544,20.0,0.0,1.6,0.0,0.5
3713,-0.0046134,-0.04212443,-0.0782774,20.0,0.0,1.6,0.0,0.8
3714,-0.00355988,-0.040719,-0.07848812,20.0,0.0,1.6,0.0,1.1
3715,-0.00367475,-0.04025734,-0.08040364,20.0,0.0,1.6,0.2,0.0
3716,-0.00425227,-0.04120591,-0.07808878,20.0,0.0,1.6,0.5,0.0
3717,-0.00527451,-0.03826095,-0.07622389,20.0,0.0,1.6,0.8,0.0
3718,-0.00438016,-0.04072662,-0.07767563,20.0,0.0,1.6,1.1,0.0
3719,-0.00803134,-0.03757002,-0.07881455,20.0,0.0,1.7,0.0,0.0
3720,-0.00804974,-0.03781562,-0.07738992,20.0,0.0,1.7,0.0,0.2
3721,-0.00754961,-0.03641589,-0.07718959,20.0,0.0,1.7,0.0,0.5
3722,-0.00917771,-0.03739557,-0.07897559,20.0,0.0,1.7,0.0,0.8
3723,-0.0107583,-0.03669415,-0.07831467,20.0,0.0,1.7,0.0,1.1
3724,-0.01073985,-0.03504591,-0.08162056,20.0,0.0,1.7,0.2,0.0
3725,-0.01147637,-0.03399657,-0.07755897,20.0,0.0,1.7,0.5,0.0
3726,-0.01074963,-0.0338648,-0.07925934,20.0,0.0,1.7,0.8,0.0
3727,-0.01000576,-0.03551369,-0.07976208,20.0,0.0,1.7,1.1,0.0
3728,-0.00812983,-0.03576406,-0.07917502,20.0,0.0,1.8,0.0,0.0
3729,-0.0073613,-0.03734003,-0.07941992,20.0,0.0,1.8,0.0,0.2
3730,-0.00801927,-0.03727974,-0.07847239,20.0,0.0,1.8,0.0,0.5
3731,-0.00729637,-0.03748155,-0.07731206,20.0,0.0,1.8,0.0,0.8
3732,-0.00705926,-0.03705016,-0.07911863,20.0,0.0,1.8,0.0,1.1
3733,-0.00892079,-0.03815357,-0.07799389,20.0,0.0,1.8,0.2,0.0
3734,-0.00959027,-0.03947911,-0.08170314,20.0,0.0,1.8,0.5,0.0
3735,-0.00985393,-0.04025911,-0.07844627,20.0,0.0,1.8,0.8,0.0
3736,-0.01220619,-0.0387347,-0.07833981,20.0,0.0,1.8,1.1,0.0
3737,-0.01586367,-0.03756624,-0.07975159,20.0,0.0,1.9,0.0,0.0
3738,-0.0170066,-0.03641845,-0.08036225,20.0,0.0,1.9,0.0,0.2
3739,-0.01695494,-0.03603604,-0.07834361,20.0,0.0,1.9,0.0,0.5
3740,-0.01818405,-0.0352192,-0.08140825,20.0,0.0,1.9,0.0,0.8
3741,-0.01797181,-0.03470199,-0.08057615,20.0,0.0,1.9,0.0,1.1
3742,-0.02138255,-0.03111884,-0.07791001,20.0,0.0,1.9,0.2,0.0
3743,-0.02219694,-0.03228298,-0.08064859,20.0,0.0,1.9,0.5,0.0
3744,-0.02260358,-0.03050911,-0.07858114,20.0,0.0,1.9,0.8,0.0
3745,-0.0228913,-0.03142266,-0.08039883,20.0,0.0,1.9,1.1,0.0
3746,-0.02279155,-0.02854037,-0.07968741,20.0,0.0,2.0,0.0,0.0
3747,-0.02223067,-0.02847325,-0.07897507,20.0,0.0,2.0,0.0,0.2
3748,-0.02238806,-0.02863133,-0.079879,20.0,0.0,2.0,0.0,0.5
3749,-0.02207795,-0.02905443,-0.08143791,20.0,0.0,2.0,0.0,0.8
3750,-0.02296211,-0.02928392,-0.07980069,20.0,0.0,2.0,0.0,1.1
3751,-0.02390457,-0.02712556,-0.08060839,20.0,0.0,2.0,0.2,0.0
3752,-0.02306038,-0.02593142,-0.0809071,20.0,0.0,2.0,0.5,0.0
3753,-0.02350205,-0.02544862,-0.07955661,20.0,0.0,2.0,0.8,0.0
3754,-0.0229042,-0.02535471,-0.07781389,20.0,0.0,2.0,1.1,0.0
3755,-0.02233216,-0.02511562,-0.08029931,20.0,0.0,2.1,0.0,0.0
3756,-0.02119411,-0.02429829,-0.08229079,20.0,0.0,2.1,0.0,0.2
3757,-0.02138364,-0.02501477,-0.07897567,20.0,0.0,2.1,0.0,0.5
3758,-0.02135666,-0.02409497,-0.07937931,20.0,0.0,2.1,0.0,0.8
3759,-0.02033844,-0.02143102,-0.08475814,20.0,0.0,2.1,0.0,1.1
3760,-0.0198826,-0.02481437,-0.07706169,20.0,0.0,2.1,0.2,0.0
3761,-0.01925368,-0.02492897,-0.07987996,20.0,0.0,2.1,0.5,0.0
3762,-0.01908315,-0.02484162,-0.07735439,20.0,0.0,2.1,0.8,0.0
3763,-0.0196733,-0.02514457,-0.07765916,20.0,0.0,2.1,1.1,0.0
3764,-0.01814057,-0.02407165,-0.09243131,20.0,0.0,2.2,0.0,0.0
3765,-0.01889876,-0.01155891,-0.09730641,20.0,0.0,2.2,0.0,0.2
3766,-0.01964027,0.00375288,-0.11879665,20.0,0.0,2.2,0.0,0.5
3767,-0.01945067,0.01967676,-0.14527687,20.0,0.0,2.2,0.0,0.8
3768,-0.02079109,0.04061363,-0.17424164,20.0,0.0,2.2,0.0,1.1
3769,-0.0129935,-0.02394771,-0.08930783,20.0,0.0,2.2,0.2,0.0
3770,-0.01681897,-0.02463976,-0.08406711,20.0,0.0,2.2,0.5,0.0
3771,-0.0185551,-0.02432747,-0.08332631,20.0,0.0,2.2,0.8,0.0
3772,-0.01870708,-0.02445803,-0.08136599,20.0,0.0,2.2,1.1,0.0
3773,-0.0180755,-0.02464552,-0.08211023,20.0,4.0,0.0,0.0,0.0
3774,-0.01821587,-0.02502741,-0.08004759,20.0,4.0,1.4,0.0,0.0
3775,-0.01784045,-0.02544245,-0.07918334,20.0,4.0,1.4,0.0,0.2
3776,-0.01815774,-0.02614125,-0.07780513,20.0,4.0,1.4,0.0,0.5
3777,-0.01871825,-0.02547637,-0.08049541,20.0,4.0,1.4,0.0,0.8
3778,-0.0185941,-0.02625237,-0.07877176,20.0,4.0,1.4,0.0,1.1
3779,-0.01946076,-0.02470245,-0.08134516,20.0,4.0,1.4,0.2,0.0
3780,-0.01962557,-0.02448887,-0.08043014,20.0,4.0,1.4,0.5,0.0
3781,-0.01985772,-0.02474787,-0.08098606,20.0,4.0,1.4,0.8,0.0
3782,-0.01965077,-0.02495717,-0.07959086,20.0,4.0,1.4,1.1,0.0
3783,-0.02010085,-0.02383046,-0.08042089,20.0,4.0,1.5,0.0,0.0
3784,-0.02104152,-0.02399619,-0.08105039,20.0,4.0,1.5,0.0,0.2
3785,-0.01999993,-0.02339719,-0.08109834,20.0,4.0,1.5,0.0,0.5
3786,-0.02054285,-0.02395747,-0.08310609,20.0,4.0,1.5,0.0,0.8
3787,-0.02155049,-0.02469517,-0.08167964,20.0,4.0,1.5,0.0,1.1
3788,-0.01846605,-0.02502045,-0.08365164,20.0,4.0,1.5,0.2,0.0
3789,-0.01811949,-0.02542507,-0.08008989,20.0,4.0,1.5,0.5,0.0
3790,-0.01784123,-0.02563409,-0.08303042,20.0,4.0,1.5,0.8,0.0
3791,-0.01694012,-0.0255865,-0.08117138,20.0,4.0,1.5,1.1,0.0
3792,-0.01673109,-0.02536331,-0.08031817,20.0,4.0,1.6,0.0,0.0
3793,-0.01742388,-0.02600632,-0.08122175,20.0,4.0,1.6,0.0,0.2
3794,-0.01735695,-0.02630737,-0.08100027,20.0,4.0,1.6,0.0,0.5
3795,-0.01724151,-0.02685965,-0.08084559,20.0,4.0,1.6,0.0,0.8
3796,-0.01618426,-0.02594976,-0.08100367,20.0,4.0,1.6,0.0,1.1
3797,-0.01231277,-0.0281618,-0.08115534,20.0,4.0,1.6,0.2,0.0
3798,-0.01068853,-0.02841251,-0.08302177,20.0,4.0,1.6,0.5,0.0
3799,-0.01039591,-0.02915529,-0.08210679,20.0,4.0,1.6,0.8,0.0
3800,-0.00818609,-0.03034005,-0.08253587,20.0,4.0,1.6,1.1,0.0
3801,-0.00967537,-0.03234623,-0.08288449,20.0,4.0,1.7,0.0,0.0
3802,-0.01097427,-0.03313524,-0.0832526,20.0,4.0,1.7,0.0,0.2
3803,-0.00903613,-0.03347317,-0.0854131,20.0,4.0,1.7,0.0,0.5
3804,-0.01061623,-0.03463583,-0.08487961,20.0,4.0,1.7,0.0,0.8
3805,-0.00933099,-0.03481693,-0.08532074,20.0,4.0,1.7,0.0,1.1
3806,-0.01107782,-0.03494491,-0.08292861,20.0,4.0,1.7,0.2,0.0
3807,-0.01247731,-0.03643484,-0.08139148,20.0,4.0,1.7,0.5,0.0
3808,-0.01353187,-0.03521337,-0.08142778,20.0,4.0,1.7,0.8,0.0
3809,-0.01449445,-0.03557087,-0.07951495,20.0,4.0,1.7,1.1,0.0
3810,-0.01988395,-0.03149446,-0.08115275,20.0,4.0,1.8,0.0,0.0
3811,-0.01969107,-0.02996799,-0.08136689,20.0,4.0,1.8,0.0,0.2
3812,-0.02026167,-0.03138073,-0.08283767,20.0,4.0,1.8,0.0,0.5
3813,-0.02035977,-0.02987297,-0.08175019,20.0,4.0,1.8,0.0,0.8
3814,-0.02208857,-0.03095599,-0.08296459,20.0,4.0,1.8,0.0,1.1
3815,-0.02454411,-0.02613389,-0.08206879,20.0,4.0,1.8,0.2,0.0
3816,-0.02539119,-0.02570688,-0.08238414,20.0,4.0,1.8,0.5,0.0
3817,-0.02630527,-0.02569457,-0.08282487,20.0,4.0,1.8,0.8,0.0
3818,-0.0259939,-0.02610536,-0.08447784,20.0,4.0,1.8,1.1,0.0
3819,-0.02466693,-0.02592636,-0.08496117,20.0,4.0,1.9,0.0,0.0
3820,-0.02391271,-0.02595425,-0.0847569,20.0,4.0,1.9,0.0,0.2
3821,-0.02350472,-0.02647613,-0.08348468,20.0,4.0,1.9,0.0,0.5
3822,-0.02185822,-0.02574339,-0.08312375,20.0,4.0,1.9,0.0,0.8
3823,-0.02128794,-0.02540875,-0.08219537,20.0,4.0,1.9,0.0,1.1
3824,-0.0165838,-0.02767052,-0.08580918,20.0,4.0,1.9,0.2,0.0
3825,-0.0170776,-0.02796519,-0.08446867,20.0,4.0,1.9,0.5,0.0
3826,-0.01707197,-0.02789104,-0.08417453,20.0,4.0,1.9,0.8,0.0
3827,-0.01716468,-0.02739639,-0.08316711,20.0,4.0,1.9,1.1,0.0
3828,-0.01530905,-0.02889646,-0.08458334,20.0,4.0,2.0,0.0,0.0
3829,-0.01534251,-0.0305561,-0.08509325,20.0,4.0,2.0,0.0,0.2
3830,-0.01430219,-0.03003689,-0.08900631,20.0,4.0,2.0,0.0,0.5
3831,-0.01512817,-0.02594034,-0.09060886,20.0,4.0,2.0,0.0,0.8
3832,-0.01420088,-0.02274913,-0.09507022,20.0,4.0,2.0,0.0,1.1
3833,-0.01015042,-0.03389992,-0.08408794,20.0,4.0,2.0,0.2,0.0
3834,-0.01015745,-0.03346476,-0.08378171,20.0,4.0,2.0,0.5,0.0
3835,-0.01016828,-0.03467261,-0.08532546,20.0,4.0,2.0,0.8,0.0
3836,-0.01063455,-0.03392197,-0.08304015,20.0,4.0,2.0,1.1,0.0
3837,-0.01213874,-0.03528437,-0.16327526,20.0,4.0,2.1,0.0,0.0
3838,-0.01379267,0.01812453,-0.17011949,20.0,4.0,2.1,0.0,0.2
3839,-0.01632276,0.02787261,-0.18603613,20.0,4.0,2.1,0.0,0.5
3840,-0.01849686,0.04271394,-0.20540535,20.0,4.0,2.1,0.0,0.8
3841,-0.02008727,0.05587251,-0.22769369,20.0,4.0,2.1,0.0,1.1
3842,0.03678443,-0.03518814,-0.15433808,20.0,4.0,2.1,0.2,0.0
3843,0.02643022,-0.03694595,-0.13965796,20.0,4.0,2.1,0.5,0.0
3844,0.01788513,-0.03788593,-0.12586453,20.0,4.0,2.1,0.8,0.0
3845,0.01345165,-0.03779403,-0.11515889,20.0,4.0,2.1,1.1,0.0
3846,-0.0130524,-0.02428504,-0.42097075,20.0,4.0,2.2,0.0,0.0
3847,-0.00540865,0.21471775,-0.4460694,20.0,4.0,2.2,0.0,0.2
3848,-0.02659344,0.26301072,-0.49385393,20.0,4.0,2.2,0.0,0.5
3849,-0.03258227,0.29564522,-0.55228755,20.0,4.0,2.2,0.0,0.8
3850,-0.03564372,0.33998613,-0.60742411,20.0,4.0,2.2,0.0,1.1
3851,0.20433982,-0.01666241,-0.39748592,20.0,4.0,2.2,0.2,0.0
3852,0.17611717,-0.03745318,-0.3531378,20.0,4.0,2.2,0.5,0.0
3853,0.14464408,-0.03787343,-0.31602027,20.0,4.0,2.2,0.8,0.0
3854,0.1231017,-0.039385,-0.28471857,20.0,4.0,2.2,1.1,0.0
3855,-0.01245055,-0.03696092,-0.08510359,20.0,8.0,0.0,0.0,0.0
3856,-0.01141758,-0.03646112,-0.08359575,20.0,8.0,1.4,0.0,0.0
3857,-0.01238603,-0.03706333,-0.08724137,20.0,8.0,1.4,0.0,0.2
3858,-0.01250931,-0.0363172,-0.0823797,20.0,8.0,1.4,0.0,0.5
3859,-0.01208279,-0.03633452,-0.08549479,20.0,8.0,1.4,0.0,0.8
3860,-0.01227827,-0.03622568,-0.08325534,20.0,8.0,1.4,0.0,1.1
3861,-0.0141356,-0.03454505,-0.08676218,20.0,8.0,1.4,0.2,0.0
3862,-0.01307427,-0.03459578,-0.08409895,20.0,8.0,1.4,0.5,0.0
3863,-0.01285191,-0.03448605,-0.0838103,20.0,8.0,1.4,0.8,0.0
3864,-0.01240867,-0.03350427,-0.08311477,20.0,8.0,1.4,1.1,0.0
3865,-0.01131185,-0.03468647,-0.08547059,20.0,8.0,1.5,0.0,0.0
3866,-0.01114027,-0.03464189,-0.08315904,20.0,8.0,1.5,0.0,0.2
3867,-0.00995572,-0.03421167,-0.0854777,20.0,8.0,1.5,0.0,0.5
3868,-0.01039327,-0.03419764,-0.08380682,20.0,8.0,1.5,0.0,0.8
3869,-0.01066267,-0.03461395,-0.0893218,20.0,8.0,1.5,0.0,1.1
3870,-0.00861584,-0.03566405,-0.08513076,20.0,8.0,1.5,0.2,0.0
3871,-0.00829687,-0.03515743,-0.08739717,20.0,8.0,1.5,0.5,0.0
3872,-0.00819759,-0.03765427,-0.08554566,20.0,8.0,1.5,0.8,0.0
3873,-0.00801235,-0.03701869,-0.0858889,20.0,8.0,1.5,1.1,0.0
3874,-0.00874067,-0.037274,-0.0868883,20.0,8.0,1.6,0.0,0.0
3875,-0.00824186,-0.0388833,-0.08753719,20.0,8.0,1.6,0.0,0.2
3876,-0.00806521,-0.0379962,-0.08759619,20.0,8.0,1.6,0.0,0.5
3877,-0.00730302,-0.03864001,-0.08558406,20.0,8.0,1.6,0.0,0.8
3878,-0.00677656,-0.03890115,-0.08738244,20.0,8.0,1.6,0.0,1.1
3879,-0.00615802,-0.03804029,-0.08574034,20.0,8.0,1.6,0.2,0.0
3880,-0.00531999,-0.03753992,-0.08511232,20.0,8.0,1.6,0.5,0.0
3881,-0.0056773,-0.03765038,-0.08620738,20.0,8.0,1.6,0.8,0.0
3882,-0.00587669,-0.03759702,-0.08523063,20.0,8.0,1.6,1.1,0.0
3883,-0.00733841,-0.03747772,-0.08352059,20.0,8.0,1.7,0.0,0.0
3884,-0.00793503,-0.03865321,-0.08414753,20.0,8.0,1.7,0.0,0.2
3885,-0.00703645,-0.03775903,-0.08560175,20.0,8.0,1.7,0.0,0.5
3886,-0.0079467,-0.0358995,-0.08403097,20.0,8.0,1.7,0.0,0.8
3887,-0.0092053,-0.0343544,-0.08406837,20.0,8.0,1.7,0.0,1.1
3888,-0.01023375,-0.03258633,-0.08406543,20.0,8.0,1.7,0.2,0.0
3889,-0.00864405,-0.03289847,-0.08403321,20.0,8.0,1.7,0.5,0.0
3890,-0.00848342,-0.03378863,-0.08427251,20.0,8.0,1.7,0.8,0.0
3891,-0.00809068,-0.0333395,-0.08744804,20.0,8.0,1.7,1.1,0.0
3892,-0.00605215,-0.034954,-0.08554443,20.0,8.0,1.8,0.0,0.0
3893,-0.00715835,-0.03550523,-0.08780588,20.0,8.0,1.8,0.0,0.2
3894,-0.00728572,-0.03585109,-0.08786614,20.0,8.0,1.8,0.0,0.5
3895,-0.00801422,-0.03454499,-0.08511034,20.0,8.0,1.8,0.0,0.8
3896,-0.00756186,-0.03465102,-0.08801876,20.0,8.0,1.8,0.0,1.1
3897,-0.0095639,-0.03406067,-0.08372343,20.0,8.0,1.8,0.2,0.0
3898,-0.00898317,-0.03474103,-0.08495939,20.0,8.0,1.8,0.5,0.0
3899,-0.00901872,-0.0340639,-0.08471566,20.0,8.0,1.8,0.8,0.0
3900,-0.00923491,-0.03350177,-0.0841032,20.0,8.0,1.8,1.1,0.0
3901,-0.00750234,-0.03227858,-0.08695044,20.0,8.0,1.9,0.0,0.0
3902,-0.00619895,-0.0334245,-0.08537984,20.0,8.0,1.9,0.0,0.2
3903,-0.00669608,-0.03237365,-0.08396784,20.0,8.0,1.9,0.0,0.5
3904,-0.00704662,-0.03382722,-0.08725655,20.0,8.0,1.9,0.0,0.8
3905,-0.00562247,-0.03268359,-0.08614617,20.0,8.0,1.9,0.0,1.1
3906,-0.00655627,-0.03467337,-0.08694893,20.0,8.0,1.9,0.2,0.0
3907,-0.00733129,-0.03387012,-0.08608899,20.0,8.0,1.9,0.5,0.0
3908,-0.00810749,-0.03358193,-0.08622918,20.0,8.0,1.9,0.8,0.0
3909,-0.00824927,-0.03443207,-0.08641746,20.0,8.0,1.9,1.1,0.0
3910,-0.00714227,-0.03701188,-0.10706921,20.0,8.0,2.0,0.0,0.0
3911,-0.00889416,-0.02467708,-0.10592827,20.0,8.0,2.0,0.0,0.2
3912,-0.00761213,-0.02022025,-0.11279864,20.0,8.0,2.0,0.0,0.5
3913,-0.00799192,-0.01758757,-0.11868006,20.0,8.0,2.0,0.0,0.8
3914,-0.00899387,-0.01544512,-0.12014031,20.0,8.0,2.0,0.0,1.1
3915,0.00213751,-0.03974487,-0.09949239,20.0,8.0,2.0,0.2,0.0
3916,-0.00208173,-0.03899389,-0.09331242,20.0,8.0,2.0,0.5,0.0
3917,-0.00560697,-0.03825486,-0.08645721,20.0,8.0,2.0,0.8,0.0
3918,-0.00724709,-0.03813687,-0.08786296,20.0,8.0,2.0,1.1,0.0
3919,-0.01352047,-0.03823975,-0.29120808,20.0,8.0,2.1,0.0,0.0
3920,-0.01717537,0.10252091,-0.30201908,20.0,8.0,2.1,0.0,0.2
3921,-0.02493617,0.12267385,-0.33423487,20.0,8.0,2.1,0.0,0.5
3922,-0.02417627,0.14037199,-0.36648649,20.0,8.0,2.1,0.0,0.8
3923,-0.02750711,0.15831864,-0.38586668,20.0,8.0,2.1,0.0,1.1
3924,0.11084134,-0.03381595,-0.27200839,20.0,8.0,2.1,0.2,0.0
3925,0.09152899,-0.03850747,-0.23190913,20.0,8.0,2.1,0.5,0.0
3926,0.06889713,-0.03854644,-0.20513801,20.0,8.0,2.1,0.8,0.0
3927,0.05804934,-0.03894829,-0.18369868,20.0,8.0,2.1,1.1,0.0
3928,-0.02051832,-0.00574066,-0.83154386,20.0,8.0,2.2,0.0,0.0
3929,0.00517993,0.40404716,-0.87122164,20.0,8.0,2.2,0.0,0.2
3930,-0.01033767,0.59561493,-0.93671944,20.0,8.0,2.2,0.0,0.5
3931,-0.03462927,0.64686841,-1.02475879,20.0,8.0,2.2,0.0,0.8
3932,-0.04904619,0.6904328,-1.08061636,20.0,8.0,2.2,0.0,1.1
3933,0.40841919,0.01585036,-0.77315547,20.0,8.0,2.2,0.2,0.0
3934,0.41513279,-0.0280421,-0.68287904,20.0,8.0,2.2,0.5,0.0
3935,0.35664923,-0.03917522,-0.59983319,20.0,8.0,2.2,0.8,0.0
3936,0.30974515,-0.04523047,-0.54244505,20.0,8.0,2.2,1.1,0.0
3937,-0.00903842,-0.03142637,-0.08821838,20.0,12.0,0.0,0.0,0.0
3938,-0.00860116,-0.0323545,-0.08613577,20.0,12.0,1.4,0.0,0.0
3939,-0.00860755,-0.03387352,-0.08783113,20.0,12.0,1.4,0.0,0.2
3940,-0.00908043,-0.03405173,-0.08843017,20.0,12.0,1.4,0.0,0.5
3941,-0.0089525,-0.03407203,-0.08710264,20.0,12.0,1.4,0.0,0.8
3942,-0.00830179,-0.035465,-0.08813697,20.0,12.0,1.4,0.0,1.1
3943,-0.00950067,-0.03719499,-0.08780387,20.0,12.0,1.4,0.2,0.0
3944,-0.00944647,-0.03724654,-0.08909316,20.0,12.0,1.4,0.5,0.0
3945,-0.0096022,-0.03804086,-0.08809292,20.0,12.0,1.4,0.8,0.0
3946,-0.01009047,-0.0389439,-0.08628184,20.0,12.0,1.4,1.1,0.0
3947,-0.00827775,-0.03745012,-0.08799756,20.0,12.0,1.5,0.0,0.0
3948,-0.0086262,-0.03829788,-0.08700254,20.0,12.0,1.5,0.0,0.2
3949,-0.00878611,-0.03713202,-0.08763591,20.0,12.0,1.5,0.0,0.5
3950,-0.00982842,-0.03753175,-0.08602659,20.0,12.0,1.5,0.0,0.8
3951,-0.01044789,-0.0377091,-0.08567264,20.0,12.0,1.5,0.0,1.1
3952,-0.01091335,-0.03600402,-0.0861866,20.0,12.0,1.5,0.2,0.0
3953,-0.01057555,-0.03534665,-0.08504559,20.0,12.0,1.5,0.5,0.0
3954,-0.01108209,-0.03473522,-0.08492707,20.0,12.0,1.5,0.8,0.0
3955,-0.00970873,-0.03505582,-0.08575829,20.0,12.0,1.5,1.1,0.0
3956,-0.00958431,-0.03159412,-0.08650411,20.0,12.0,1.6,0.0,0.0
3957,-0.00916245,-0.03291193,-0.08640004,20.0,12.0,1.6,0.0,0.2
3958,-0.0088907,-0.03196781,-0.08637109,20.0,12.0,1.6,0.0,0.5
3959,-0.01012696,-0.03211943,-0.08546045,20.0,12.0,1.6,0.0,0.8
3960,-0.00945549,-0.03300248,-0.08849342,20.0,12.0,1.6,0.0,1.1
3961,-0.00958113,-0.03461738,-0.08639815,20.0,12.0,1.6,0.2,0.0
3962,-0.00894566,-0.03362335,-0.08685726,20.0,12.0,1.6,0.5,0.0
3963,-0.0091329,-0.03482449,-0.08830517,20.0,12.0,1.6,0.8,0.0
3964,-0.00789413,-0.03654305,-0.0880747,20.0,12.0,1.6,1.1,0.0
3965,-0.00411823,-0.03771705,-0.08995859,20.0,12.0,1.7,0.0,0.0
3966,-0.00330267,-0.03732387,-0.08941769,20.0,12.0,1.7,0.0,0.2
3967,-0.0038323,-0.037458,-0.08920295,20.0,12.0,1.7,0.0,0.5
3968,-0.00316657,-0.03639387,-0.08900383,20.0,12.0,1.7,0.0,0.8
3969,-0.00312429,-0.03560276,-0.09019572,20.0,12.0,1.7,0.0,1.1
3970,-0.00262889,-0.03652484,-0.08652782,20.0,12.0,1.7,0.2,0.0
3971,-0.00493843,-0.03735235,-0.08816345,20.0,12.0,1.7,0.5,0.0
3972,-0.00351159,-0.03757898,-0.08866727,20.0,12.0,1.7,0.8,0.0
3973,-0.00349311,-0.03739033,-0.08805132,20.0,12.0,1.7,1.1,0.0
3974,-0.00556467,-0.0381109,-0.08717028,20.0,12.0,1.8,0.0,0.0
3975,-0.00539017,-0.03761323,-0.08638163,20.0,12.0,1.8,0.0,0.2
3976,-0.00656867,-0.03813959,-0.08547898,20.0,12.0,1.8,0.0,0.5
3977,-0.00670747,-0.03785853,-0.08887208,20.0,12.0,1.8,0.0,0.8
3978,-0.00842661,-0.03680485,-0.08502699,20.0,12.0,1.8,0.0,1.1
3979,-0.00938569,-0.03844289,-0.08697254,20.0,12.0,1.8,0.2,0.0
3980,-0.00809944,-0.03878262,-0.0871996,20.0,12.0,1.8,0.5,0.0
3981,-0.00873451,-0.03887773,-0.08782278,20.0,12.0,1.8,0.8,0.0
3982,-0.00897807,-0.03929329,-0.08645442,20.0,12.0,1.8,1.1,0.0
3983,-0.00953353,-0.04000374,-0.09067583,20.0,12.0,1.9,0.0,0.0
3984,-0.00889044,-0.04068229,-0.08934299,20.0,12.0,1.9,0.0,0.2
3985,-0.00851237,-0.03990631,-0.08777061,20.0,12.0,1.9,0.0,0.5
3986,-0.00882018,-0.04086851,-0.08940115,20.0,12.0,1.9,0.0,0.8
3987,-0.00952092,-0.03986157,-0.08906137,20.0,12.0,1.9,0.0,1.1
3988,-0.00781019,-0.04172054,-0.08722939,20.0,12.0,1.9,0.2,0.0
3989,-0.00800033,-0.04000031,-0.08735495,20.0,12.0,1.9,0.5,0.0
3990,-0.00847427,-0.04129294,-0.08900298,20.0,12.0,1.9,0.8,0.0
3991,-0.00840857,-0.04129657,-0.08931074,20.0,12.0,1.9,1.1,0.0
3992,-0.00965067,-0.03862019,-0.0950526,20.0,12.0,2.0,0.0,0.0
3993,-0.01125145,-0.03743808,-0.09166187,20.0,12.0,2.0,0.0,0.2
3994,-0.00999752,-0.03704782,-0.09118349,20.0,12.0,2.0,0.0,0.5
3995,-0.00922329,-0.03754676,-0.09076468,20.0,12.0,2.0,0.0,0.8
3996,-0.00867691,-0.03793995,-0.09028644,20.0,12.0,2.0,0.0,1.1
3997,-0.00616196,-0.03887147,-0.09128437,20.0,12.0,2.0,0.2,0.0
3998,-0.00629077,-0.03927872,-0.08981887,20.0,12.0,2.0,0.5,0.0
3999,-0.00645179,-0.03898777,-0.08843567,20.0,12.0,2.0,0.8,0.0
4000,-0.0054718,-0.03789093,-0.08955718,20.0,12.0,2.0,1.1,0.0
4001,-0.01116832,-0.03835105,-0.35270439,20.0,12.0,2.1,0.0,0.0
