,fx,fy,fz,x,y,z,x_shear,y_shear
3038,0.04777781,0.08535167,0.18283061,16.0,20.0,1.2,0.0,0.5
3039,0.04831959,0.08622048,0.18074138,16.0,20.0,1.2,0.0,0.8
3040,0.04831913,0.08469345,0.18548048,16.0,20.0,1.2,0.0,1.1
3041,0.04989085,0.08283375,0.1830762,16.0,20.0,1.2,0.2,0.0
3042,0.04970026,0.0841672,0.18581154,16.0,20.0,1.2,0.5,0.0
3043,0.05117412,0.08273586,0.18410699,16.0,20.0,1.2,0.8,0.0
3044,0.05224639,0.08247587,0.185562,16.0,20.0,1.2,1.1,0.0
3045,0.05467538,0.0818569,0.17783567,16.0,20.0,1.3,0.0,0.0
3046,0.05416042,0.08891385,0.17336348,16.0,20.0,1.3,0.0,0.2
3047,0.05450201,0.08685112,0.17770394,16.0,20.0,1.3,0.0,0.5
3048,0.05379876,0.08624736,0.1768374,16.0,20.0,1.3,0.0,0.8
3049,0.05278265,0.08769699,0.17712232,16.0,20.0,1.3,0.0,1.1
3050,0.06048814,0.08023192,0.17607128,16.0,20.0,1.3,0.2,0.0
3051,0.06088428,0.08149909,0.17947108,16.0,20.0,1.3,0.5,0.0
3052,0.05891249,0.08153578,0.18227448,16.0,20.0,1.3,0.8,0.0
3053,0.05821526,0.08092992,0.18066194,16.0,20.0,1.3,1.1,0.0
3054,0.06108359,0.07760362,-0.12783978,16.0,20.0,1.4,0.0,0.0
3055,0.06032952,0.30520832,-0.12804912,16.0,20.0,1.4,0.0,0.2
3056,0.04041737,0.28827625,-0.11782416,16.0,20.0,1.4,0.0,0.5
3057,0.03977186,0.28545462,-0.09843402,16.0,20.0,1.4,0.0,0.8
3058,0.03917509,0.27219288,-0.08612926,16.0,20.0,1.4,0.0,1.1
3059,0.29698121,0.09020838,-0.13887696,16.0,20.0,1.4,0.2,0.0
3060,0.28949154,0.06141745,-0.13844944,16.0,20.0,1.4,0.5,0.0
3061,0.28499978,0.05850607,-0.13231768,16.0,20.0,1.4,0.8,0.0
3062,0.28595717,0.05797026,-0.13373264,16.0,20.0,1.4,1.1,0.0
3063,0.09335285,0.08674664,-1.36192117,16.0,20.0,1.5,0.0,0.0
3064,0.1724729,0.84767536,-1.3720113,16.0,20.0,1.5,0.0,0.2
3065,0.13980574,1.28344238,-1.33311793,16.0,20.0,1.5,0.0,0.5
3066,0.04838483,1.1562363,-1.23947682,16.0,20.0,1.5,0.0,0.8
3067,0.01223821,1.157515,-1.19195092,16.0,20.0,1.5,0.0,1.1
3068,0.81104384,0.18939602,-1.36824676,16.0,20.0,1.5,0.2,0.0
3069,1.30747345,0.18501062,-1.36217952,16.0,20.0,1.5,0.5,0.0
3070,1.22484576,0.09386561,-1.29150026,16.0,20.0,1.5,0.8,0.0
3071,1.17253616,0.04778185,-1.2316616,16.0,20.0,1.5,1.1,0.0
3072,0.12182276,0.11514204,-3.10469381,16.0,20.0,1.6,0.0,0.0
3073,0.24394156,1.09778017,-3.0911404,16.0,20.0,1.6,0.0,0.2
3074,0.30914279,2.2428395,-3.08131484,16.0,20.0,1.6,0.0,0.5
3075,0.25735797,2.7348984,-2.93934377,16.0,20.0,1.6,0.0,0.8
3076,0.11272845,2.46641449,-2.76044994,16.0,20.0,1.6,0.0,1.1
3077,1.04311628,0.27320342,-3.023248,16.0,20.0,1.6,0.2,0.0
3078,2.21819264,0.36046463,-3.08914056,16.0,20.0,1.6,0.5,0.0
3079,2.79191626,0.32852587,-3.0733095,16.0,20.0,1.6,0.8,0.0
3080,2.5871992,0.19752714,-2.91648403,16.0,20.0,1.6,1.1,0.0
3081,0.14658547,0.16870709,-5.94244377,16.0,20.0,1.7,0.0,0.0
3082,0.28420866,1.33152608,-5.8887511,16.0,20.0,1.7,0.0,0.2
3083,0.41718929,2.86682338,-5.90020032,16.0,20.0,1.7,0.0,0.5
3084,0.45421561,4.12612754,-5.78222822,16.0,20.0,1.7,0.0,0.8
3085,0.40414062,4.85162122,-5.51308687,16.0,20.0,1.7,0.0,1.1
3086,1.23682709,0.35387553,-5.71263457,16.0,20.0,1.7,0.2,0.0
3087,2.82544686,0.45641774,-5.6607252,16.0,20.0,1.7,0.5,0.0
3088,3.9674242,0.48981047,-5.76673228,16.0,20.0,1.7,0.8,0.0
3089,4.84903441,0.49918143,-5.99005945,16.0,20.0,1.7,1.1,0.0
3090,0.15473223,0.24080728,-9.57947199,16.0,20.0,1.8,0.0,0.0
3091,0.30546573,1.56122158,-9.45479688,16.0,20.0,1.8,0.0,0.2
3092,0.47447547,3.32953236,-9.42256598,16.0,20.0,1.8,0.0,0.5
3093,0.52886058,4.9218681,-9.25241838,16.0,20.0,1.8,0.0,0.8
3094,0.53730283,6.26721258,-8.96295147,16.0,20.0,1.8,0.0,1.1
3095,1.36851606,0.43932784,-9.09431226,16.0,20.0,1.8,0.2,0.0
3096,3.25439179,0.53919792,-8.89586881,16.0,20.0,1.8,0.5,0.0
3097,4.68644354,0.59105712,-8.85986424,16.0,20.0,1.8,0.8,0.0
3098,5.87024101,0.61058538,-9.05470292,16.0,20.0,1.8,1.1,0.0
3099,0.15091749,0.31750072,-13.87100624,16.0,20.0,1.9,0.0,0.0
3100,0.29169391,1.7556834,-13.61932561,16.0,20.0,1.9,0.0,0.2
3101,0.48784849,3.6686765,-13.4259396,16.0,20.0,1.9,0.0,0.5
3102,0.5328794,5.46294767,-13.22379192,16.0,20.0,1.9,0.0,0.8
3103,0.5610598,7.08769353,-12.96763607,16.0,20.0,1.9,0.0,1.1
3104,1.43597689,0.53275895,-13.17939519,16.0,20.0,1.9,0.2,0.0
3105,3.53103039,0.62425894,-12.7705095,16.0,20.0,1.9,0.5,0.0
3106,5.23128194,0.6651724,-12.51205856,16.0,20.0,1.9,0.8,0.0
3107,6.65629429,0.69892878,-12.52433212,16.0,20.0,1.9,1.1,0.0
3108,0.13068529,0.40661127,-18.40964546,16.0,20.0,2.0,0.0,0.0
3109,0.27097014,1.95208317,-18.02638208,16.0,20.0,2.0,0.0,0.2
3110,0.45611276,3.99311722,-17.75727156,16.0,20.0,2.0,0.0,0.5
3111,0.48799395,5.87565946,-17.57940144,16.0,20.0,2.0,0.0,0.8
3112,0.5062631,7.73902034,-17.50641615,16.0,20.0,2.0,0.0,1.1
3113,1.47720883,0.62012968,-17.56130894,16.0,20.0,2.0,0.2,0.0
3114,3.73000457,0.69440112,-16.98300567,16.0,20.0,2.0,0.5,0.0
3115,5.6023339,0.72467847,-16.51050782,16.0,20.0,2.0,0.8,0.0
3116,7.22673416,0.75654814,-16.31620267,16.0,20.0,2.0,1.1,0.0
3117,0.06060731,0.07826192,0.17990344,16.0,24.0,0.0,0.0,0.0
3118,0.0609276,0.08004739,0.1828659,16.0,24.0,1.2,0.0,0.0
3119,0.06173888,0.07864832,0.18436117,16.0,24.0,1.2,0.0,0.2
3120,0.06245749,0.07965202,0.18350976,16.0,24.0,1.2,0.0,0.5
3121,0.0627738,0.07871873,0.18504078,16.0,24.0,1.2,0.0,0.8
3122,0.06398692,0.07963854,0.18463383,16.0,24.0,1.2,0.0,1.1
3123,0.06555383,0.07768021,0.18502032,16.0,24.0,1.2,0.2,0.0
3124,0.06636915,0.07783144,0.18781703,16.0,24.0,1.2,0.5,0.0
3125,0.06569433,0.07850087,0.18832023,16.0,24.0,1.2,0.8,0.0
3126,0.0658988,0.07690432,0.18556424,16.0,24.0,1.2,1.1,0.0
3127,0.06488813,0.07689752,0.18670104,16.0,24.0,1.3,0.0,0.0
3128,0.06626018,0.07954449,0.18589968,16.0,24.0,1.3,0.0,0.2
3129,0.06696362,0.0776052,0.18754958,16.0,24.0,1.3,0.0,0.5
3130,0.06687629,0.07744856,0.18723584,16.0,24.0,1.3,0.0,0.8
3131,0.06811556,0.07720768,0.18793681,16.0,24.0,1.3,0.0,1.1
3132,0.06919909,0.07478181,0.18472193,16.0,24.0,1.3,0.2,0.0
3133,0.06711081,0.07480897,0.18690939,16.0,24.0,1.3,0.5,0.0
3134,0.06632034,0.07487254,0.1924412,16.0,24.0,1.3,0.8,0.0
3135,0.06482402,0.07441792,0.19141105,16.0,24.0,1.3,1.1,0.0
3136,0.06167107,0.06925432,0.0685839,16.0,24.0,1.4,0.0,0.0
3137,0.05838109,0.14515855,0.08209868,16.0,24.0,1.4,0.0,0.2
3138,0.05660421,0.12931352,0.09594433,16.0,24.0,1.4,0.0,0.5
3139,0.05613797,0.12210561,0.11237672,16.0,24.0,1.4,0.0,0.8
3140,0.05684729,0.11435112,0.12156448,16.0,24.0,1.4,0.0,1.1
3141,0.13609335,0.06741166,0.07768758,16.0,24.0,1.4,0.2,0.0
3142,0.12509693,0.06726472,0.08936828,16.0,24.0,1.4,0.5,0.0
3143,0.11634826,0.0679992,0.10483464,16.0,24.0,1.4,0.8,0.0
3144,0.11475171,0.07059688,0.10851033,16.0,24.0,1.4,1.1,0.0
3145,0.06885748,0.07262824,-0.57221847,16.0,24.0,1.5,0.0,0.0
3146,0.12835041,0.56556912,-0.54441652,16.0,24.0,1.5,0.0,0.2
3147,0.04997034,0.56253443,-0.48423906,16.0,24.0,1.5,0.0,0.5
3148,0.02241001,0.52183912,-0.43118028,16.0,24.0,1.5,0.0,0.8
3149,0.0158996,0.47301344,-0.37975584,16.0,24.0,1.5,0.0,1.1
3150,0.5552004,0.14706587,-0.5734824,16.0,24.0,1.5,0.2,0.0
3151,0.57245797,0.07484896,-0.51968557,16.0,24.0,1.5,0.5,0.0
3152,0.53335597,0.04895324,-0.471147,16.0,24.0,1.5,0.8,0.0
3153,0.50357915,0.03719314,-0.44031266,16.0,24.0,1.5,1.1,0.0
3154,0.09250093,0.07049687,-2.08425446,16.0,24.0,1.6,0.0,0.0
3155,0.21705804,0.94623704,-2.00210504,16.0,24.0,1.6,0.0,0.2
3156,0.24527271,1.6479511,-1.91090525,16.0,24.0,1.6,0.0,0.5
3157,0.08111101,1.49036032,-1.73609559,16.0,24.0,1.6,0.0,0.8
3158,0.00111674,1.40872442,-1.59865672,16.0,24.0,1.6,0.0,1.1
3159,0.89585373,0.23290868,-2.02270289,16.0,24.0,1.6,0.2,0.0
3160,1.67883351,0.30434584,-2.02398369,16.0,24.0,1.6,0.5,0.0
3161,1.61187451,0.16507239,-1.88007408,16.0,24.0,1.6,0.8,0.0
3162,1.51751048,0.07592648,-1.76722307,16.0,24.0,1.6,1.1,0.0
3163,0.10164077,0.06729948,-3.84383913,16.0,24.0,1.7,0.0,0.0
3164,0.25941691,1.10036389,-3.69107444,16.0,24.0,1.7,0.0,0.2
3165,0.37505775,2.33602277,-3.56887596,16.0,24.0,1.7,0.0,0.5
3166,0.3309484,2.87047527,-3.3390056,16.0,24.0,1.7,0.0,0.8
3167,0.12915659,2.59473326,-3.09728753,16.0,24.0,1.7,0.0,1.1
3168,1.05605126,0.2721223,-3.69338537,16.0,24.0,1.7,0.2,0.0
3169,2.31607495,0.39587592,-3.69186582,16.0,24.0,1.7,0.5,0.0
3170,3.0168121,0.39186152,-3.6589151,16.0,24.0,1.7,0.8,0.0
3171,2.8635981,0.23870356,-3.4418539,16.0,24.0,1.7,1.1,0.0
3172,0.10222808,0.04862328,-6.79088832,16.0,24.0,1.8,0.0,0.0
3173,0.27471645,1.26278944,-6.51539488,16.0,24.0,1.8,0.0,0.2
3174,0.45756275,2.82766657,-6.29153836,16.0,24.0,1.8,0.0,0.5
3175,0.53676837,4.12350384,-6.04381467,16.0,24.0,1.8,0.0,0.8
3176,0.49228364,4.72818474,-5.60443532,16.0,24.0,1.8,0.0,1.1
3177,1.2098192,0.29128435,-6.40739859,16.0,24.0,1.8,0.2,0.0
3178,2.83178146,0.43625398,-6.27841953,16.0,24.0,1.8,0.5,0.0
3179,4.01832951,0.49703923,-6.30564785,16.0,24.0,1.8,0.8,0.0
3180,4.9446914,0.5255507,-6.42061777,16.0,24.0,1.8,1.1,0.0
3181,0.08544218,0.02376103,-10.49167218,16.0,24.0,1.9,0.0,0.0
3182,0.25945414,1.38371209,-10.09749332,16.0,24.0,1.9,0.0,0.2
3183,0.48100741,3.13040513,-9.66259208,16.0,24.0,1.9,0.0,0.5
3184,0.60136639,4.75287342,-9.24390163,16.0,24.0,1.9,0.0,0.8
3185,0.66298267,6.02303105,-8.68217008,16.0,24.0,1.9,0.0,1.1
3186,1.29118187,0.2849025,-9.88083938,16.0,24.0,1.9,0.2,0.0
3187,3.15696519,0.44099252,-9.53587083,16.0,24.0,1.9,0.5,0.0
3188,4.61529025,0.51902131,-9.35071672,16.0,24.0,1.9,0.8,0.0
3189,5.82153519,0.57348618,-9.43993976,16.0,24.0,1.9,1.1,0.0
3190,0.02020886,-0.01038111,-14.65935812,16.0,24.0,2.0,0.0,0.0
3191,0.18692354,1.44585387,-14.08655243,16.0,24.0,2.0,0.0,0.2
3192,0.41720357,3.32851264,-13.49651312,16.0,24.0,2.0,0.0,0.5
3193,0.54935771,5.10007394,-12.93416365,16.0,24.0,2.0,0.0,0.8
3194,0.65679549,6.67243342,-12.33133416,16.0,24.0,2.0,0.0,1.1
3195,1.31756933,0.24843088,-13.85684978,16.0,24.0,2.0,0.2,0.0
3196,3.34919775,0.41322458,-13.30090828,16.0,24.0,2.0,0.5,0.0
3197,5.04413044,0.49109202,-12.8868225,16.0,24.0,2.0,0.8,0.0
3198,6.4676465,0.56490501,-12.77137207,16.0,24.0,2.0,1.1,0.0
3199,0.06514242,0.08243366,0.18342815,16.0,28.0,0.0,0.0,0.0
3200,0.06554702,0.08343679,0.18525704,16.0,28.0,1.2,0.0,0.0
3201,0.06721149,0.08496822,0.18815893,16.0,28.0,1.2,0.0,0.2
3202,0.06693773,0.08320572,0.18570712,16.0,28.0,1.2,0.0,0.5
3203,0.06564623,0.08383002,0.18688648,16.0,28.0,1.2,0.0,0.8
3204,0.06380345,0.08417546,0.18747463,16.0,28.0,1.2,0.0,1.1
3205,0.06366309,0.08279737,0.18918512,16.0,28.0,1.2,0.2,0.0
3206,0.06403529,0.08148609,0.1874987,16.0,28.0,1.2,0.5,0.0
3207,0.06342058,0.08164664,0.18775886,16.0,28.0,1.2,0.8,0.0
3208,0.06336253,0.0805433,0.19057048,16.0,28.0,1.2,1.1,0.0
3209,0.06372319,0.0789772,0.18932034,16.0,28.0,1.3,0.0,0.0
3210,0.06471292,0.07849339,0.18892109,16.0,28.0,1.3,0.0,0.2
3211,0.06421819,0.07842254,0.19184283,16.0,28.0,1.3,0.0,0.5
3212,0.06459951,0.07867232,0.19078731,16.0,28.0,1.3,0.0,0.8
3213,0.06493845,0.07708347,0.19134449,16.0,28.0,1.3,0.0,1.1
3214,0.06472255,0.07734779,0.18833249,16.0,28.0,1.3,0.2,0.0
3215,0.06458763,0.0762819,0.19022637,16.0,28.0,1.3,0.5,0.0
3216,0.06475108,0.07630462,0.18759578,16.0,28.0,1.3,0.8,0.0
3217,0.06636965,0.07621322,0.18996973,16.0,28.0,1.3,1.1,0.0
3218,0.06717691,0.07341992,0.1887861,16.0,28.0,1.4,0.0,0.0
3219,0.06744879,0.07470217,0.18911448,16.0,28.0,1.4,0.0,0.2
3220,0.0658662,0.07382825,0.19071512,16.0,28.0,1.4,0.0,0.5
3221,0.06600414,0.07508112,0.19095776,16.0,28.0,1.4,0.0,0.8
3222,0.06584583,0.07485683,0.19208139,16.0,28.0,1.4,0.0,1.1
3223,0.06280087,0.07529247,0.18541698,16.0,28.0,1.4,0.2,0.0
3224,0.06227329,0.07611713,0.18978201,16.0,28.0,1.4,0.5,0.0
3225,0.06002181,0.07626771,0.19213201,16.0,28.0,1.4,0.8,0.0
3226,0.05949162,0.07577804,0.1918082,16.0,28.0,1.4,1.1,0.0
3227,0.05751775,0.07067679,0.02794035,16.0,28.0,1.5,0.0,0.0
3228,0.05070201,0.16254447,0.05156204,16.0,28.0,1.5,0.0,0.2
3229,0.04944419,0.14391058,0.08158906,16.0,28.0,1.5,0.0,0.5
3230,0.05333626,0.12540352,0.11088844,16.0,28.0,1.5,0.0,0.8
3231,0.05533653,0.11170342,0.13483728,16.0,28.0,1.5,0.0,1.1
3232,0.14329213,0.072081,0.05174904,16.0,28.0,1.5,0.2,0.0
3233,0.12215086,0.07026117,0.0800533,16.0,28.0,1.5,0.5,0.0
3234,0.10865728,0.07285772,0.10222248,16.0,28.0,1.5,0.8,0.0
3235,0.09972013,0.07207821,0.12291043,16.0,28.0,1.5,1.1,0.0
3236,0.05609723,0.06828631,-0.60161739,16.0,28.0,1.6,0.0,0.0
3237,0.11318253,0.53099072,-0.54509565,16.0,28.0,1.6,0.0,0.2
3238,0.02483481,0.50967104,-0.45238792,16.0,28.0,1.6,0.0,0.5
3239,0.00739807,0.4660652,-0.37432764,16.0,28.0,1.6,0.0,0.8
3240,0.00584133,0.406835,-0.30625957,16.0,28.0,1.6,0.0,1.1
3241,0.50383255,0.14516492,-0.54841641,16.0,28.0,1.6,0.2,0.0
3242,0.49291958,0.0672794,-0.46192314,16.0,28.0,1.6,0.5,0.0
3243,0.44969177,0.04145415,-0.390713,16.0,28.0,1.6,0.8,0.0
3244,0.41081669,0.03758499,-0.33435835,16.0,28.0,1.6,1.1,0.0
3245,0.06247514,0.03685884,-1.96592243,16.0,28.0,1.7,0.0,0.0
3246,0.18925723,0.86378328,-1.823042,16.0,28.0,1.7,0.0,0.2
3247,0.16118933,1.36291182,-1.63417054,16.0,28.0,1.7,0.0,0.5
3248,0.01576975,1.21983109,-1.4548122,16.0,28.0,1.7,0.0,0.8
3249,-0.03685437,1.13047376,-1.30181952,16.0,28.0,1.7,0.0,1.1
3250,0.84178419,0.21137607,-1.87912333,16.0,28.0,1.7,0.2,0.0
3251,1.44222791,0.25842278,-1.78834869,16.0,28.0,1.7,0.5,0.0
3252,1.31761277,0.11594009,-1.61560159,16.0,28.0,1.7,0.8,0.0
3253,1.22305776,0.03374152,-1.47246008,16.0,28.0,1.7,1.1,0.0
3254,0.05293352,-0.01468247,-3.80498162,16.0,28.0,1.8,0.0,0.0
3255,0.21610214,0.96020152,-3.5782417,16.0,28.0,1.8,0.0,0.2
3256,0.34182009,2.17638634,-3.3872628,16.0,28.0,1.8,0.0,0.5
3257,0.26001104,2.52314212,-3.1238031,16.0,28.0,1.8,0.0,0.8
3258,0.07480597,2.26989693,-2.87492082,16.0,28.0,1.8,0.0,1.1
3259,0.9674178,0.19660328,-3.43927432,16.0,28.0,1.8,0.2,0.0
3260,2.12383605,0.36287023,-3.35088116,16.0,28.0,1.8,0.5,0.0
3261,2.56611096,0.32779947,-3.21016427,16.0,28.0,1.8,0.8,0.0
3262,2.35347176,0.1560125,-2.99635362,16.0,28.0,1.8,1.1,0.0
3263,0.02523383,-0.07161308,-5.80716672,16.0,28.0,1.9,0.0,0.0
3264,0.19394309,1.00515746,-5.45002164,16.0,28.0,1.9,0.0,0.2
3265,0.37267211,2.47055028,-5.08600546,16.0,28.0,1.9,0.0,0.5
3266,0.46095107,3.45351912,-4.62940757,16.0,28.0,1.9,0.0,0.8
3267,0.26639826,3.33352059,-4.21733142,16.0,28.0,1.9,0.0,1.1
3268,1.04384127,0.16178413,-5.42609262,16.0,28.0,1.9,0.2,0.0
3269,2.46456021,0.35119585,-5.21817883,16.0,28.0,1.9,0.5,0.0
3270,3.49190269,0.42750496,-5.15564853,16.0,28.0,1.9,0.8,0.0
3271,4.00503297,0.4159775,-5.02750766,16.0,28.0,1.9,1.1,0.0
3272,-0.04158931,-0.17934329,-9.03897682,16.0,28.0,2.0,0.0,0.0
3273,0.11944253,1.03110467,-8.53301795,16.0,28.0,2.0,0.0,0.2
3274,0.33711611,2.67082219,-7.9866018,16.0,28.0,2.0,0.0,0.5
3275,0.50787884,4.0282879,-7.29492302,16.0,28.0,2.0,0.0,0.8
3276,0.54863189,4.93255764,-6.73111924,16.0,28.0,2.0,0.0,1.1
3277,1.07730463,0.07368702,-8.40157641,16.0,28.0,2.0,0.2,0.0
3278,2.68559906,0.28920177,-8.01966412,16.0,28.0,2.0,0.5,0.0
3279,3.98566507,0.40115517,-7.81237459,16.0,28.0,2.0,0.8,0.0
3280,5.04026601,0.47611017,-7.7756055,16.0,28.0,2.0,1.1,0.0
3281,0.04341329,0.07946462,0.18451442,20.0,0.0,0.0,0.0,0.0
3282,0.04325429,0.07961502,0.18752288,20.0,0.0,1.2,0.0,0.0
3283,0.04328031,0.07942752,0.18304708,20.0,0.0,1.2,0.0,0.2
3284,0.04316085,0.07998554,0.18501057,20.0,0.0,1.2,0.0,0.5
3285,0.04368324,0.08018856,0.18266024,20.0,0.0,1.2,0.0,0.8
3286,0.04392756,0.08023872,0.18652496,20.0,0.0,1.2,0.0,1.1
3287,0.04486751,0.07947037,0.18433452,20.0,0.0,1.2,0.2,0.0
3288,0.04518061,0.07958716,0.18482545,20.0,0.0,1.2,0.5,0.0
3289,0.04730548,0.07930934,0.18604168,20.0,0.0,1.2,0.8,0.0
3290,0.04710015,0.07979544,0.18611352,20.0,0.0,1.2,1.1,0.0
3291,0.04925891,0.07945792,0.1857538,20.0,0.0,1.3,0.0,0.0
3292,0.0492762,0.0795436,0.18634106,20.0,0.0,1.3,0.0,0.2
3293,0.05040497,0.0791832,0.18743504,20.0,0.0,1.3,0.0,0.5
3294,0.05104088,0.0811495,0.18427312,20.0,0.0,1.3,0.0,0.8
3295,0.05108827,0.07957767,0.18991268,20.0,0.0,1.3,0.0,1.1
3296,0.04735807,0.07949428,0.18534624,20.0,0.0,1.3,0.2,0.0
3297,0.0478025,0.07964809,0.18411524,20.0,0.0,1.3,0.5,0.0
3298,0.04743179,0.0796069,0.18889488,20.0,0.0,1.3,0.8,0.0
3299,0.04746773,0.07998042,0.18641624,20.0,0.0,1.3,1.1,0.0
3300,0.04739357,0.0814618,0.18958429,20.0,0.0,1.4,0.0,0.0
3301,0.04735649,0.08077803,0.18546166,20.0,0.0,1.4,0.0,0.2
3302,0.04698051,0.07986797,0.18457524,20.0,0.0,1.4,0.0,0.5
3303,0.04700901,0.08054019,0.18468859,20.0,0.0,1.4,0.0,0.8
3304,0.04701101,0.08085021,0.18890961,20.0,0.0,1.4,0.0,1.1
3305,0.04755449,0.08210263,0.18551275,20.0,0.0,1.4,0.2,0.0
3306,0.04658619,0.08156396,0.18743238,20.0,0.0,1.4,0.5,0.0
3307,0.04785697,0.08151865,0.18620993,20.0,0.0,1.4,0.8,0.0
3308,0.04704192,0.08181062,0.18607756,20.0,0.0,1.4,1.1,0.0
3309,0.04981485,0.08220777,0.18621707,20.0,0.0,1.5,0.0,0.0
3310,0.05042047,0.08151584,0.1887787,20.0,0.0,1.5,0.0,0.2
3311,0.05090764,0.08209674,0.1844764,20.0,0.0,1.5,0.0,0.5
3312,0.05095088,0.08246629,0.18763502,20.0,0.0,1.5,0.0,0.8
3313,0.05120526,0.08308852,0.18813838,20.0,0.0,1.5,0.0,1.1
3314,0.05124018,0.08113664,0.18947242,20.0,0.0,1.5,0.2,0.0
3315,0.05074109,0.08033799,0.18311808,20.0,0.0,1.5,0.5,0.0
3316,0.04962534,0.08064255,0.18677883,20.0,0.0,1.5,0.8,0.0
3317,0.04993,0.08104592,0.18700708,20.0,0.0,1.5,1.1,0.0
3318,0.05030001,0.08155062,0.18386364,20.0,0.0,1.6,0.0,0.0
3319,0.04945576,0.08093628,0.18480311,20.0,0.0,1.6,0.0,0.2
3320,0.04959467,0.08233967,0.18482419,20.0,0.0,1.6,0.0,0.5
3321,0.04967344,0.08175052,0.18332316,20.0,0.0,1.6,0.0,0.8
3322,0.05069216,0.08269595,0.18589859,20.0,0.0,1.6,0.0,1.1
3323,0.04946466,0.08265806,0.18755358,20.0,0.0,1.6,0.2,0.0
3324,0.0484623,0.08113232,0.18375438,20.0,0.0,1.6,0.5,0.0
3325,0.04921153,0.08251742,0.18414287,20.0,0.0,1.6,0.8,0.0
3326,0.04979551,0.08224368,0.18621743,20.0,0.0,1.6,1.1,0.0
3327,0.05066627,0.08255964,0.18520817,20.0,0.0,1.7,0.0,0.0
3328,0.04986885,0.08250366,0.18363449,20.0,0.0,1.7,0.0,0.2
3329,0.04971516,0.08213,0.18488615,20.0,0.0,1.7,0.0,0.5
3330,0.05078946,0.08275062,0.18467998,20.0,0.0,1.7,0.0,0.8
3331,0.05010844,0.08161872,0.18550372,20.0,0.0,1.7,0.0,1.1
3332,0.05206942,0.08278926,0.18696128,20.0,0.0,1.7,0.2,0.0
3333,0.05245445,0.08374204,0.18846946,20.0,0.0,1.7,0.5,0.0
3334,0.05110783,0.08310076,0.18582508,20.0,0.0,1.7,0.8,0.0
3335,0.05112729,0.0823149,0.18771991,20.0,0.0,1.7,1.1,0.0
3336,0.04809657,0.08421516,0.18757545,20.0,0.0,1.8,0.0,0.0
3337,0.04785396,0.08397666,0.18528389,20.0,0.0,1.8,0.0,0.2
3338,0.04692968,0.086812,0.17912474,20.0,0.0,1.8,0.0,0.5
3339,0.04595835,0.09582567,0.17060313,20.0,0.0,1.8,0.0,0.8
3340,0.04233692,0.11374752,0.14888061,20.0,0.0,1.8,0.0,1.1
3341,0.04965316,0.08270442,0.17747351,20.0,0.0,1.8,0.2,0.0
3342,0.04869512,0.08136642,0.18260196,20.0,0.0,1.8,0.5,0.0
3343,0.04932107,0.0828077,0.18256889,20.0,0.0,1.8,0.8,0.0
3344,0.04897877,0.0813684,0.18443912,20.0,0.0,1.8,1.1,0.0
3345,0.04672189,0.08174546,0.08578371,20.0,0.0,1.9,0.0,0.0
3346,0.03525555,0.1669008,0.0535416,20.0,0.0,1.9,0.0,0.2
3347,0.02995985,0.22374856,-0.00490381,20.0,0.0,1.9,0.0,0.5
3348,0.01931175,0.28082336,-0.07844672,20.0,0.0,1.9,0.0,0.8
3349,0.00857665,0.34823652,-0.15805742,20.0,0.0,1.9,0.0,1.1
3350,0.09923543,0.0813396,0.11357273,20.0,0.0,1.9,0.2,0.0
3351,0.08265758,0.07983742,0.14057855,20.0,0.0,1.9,0.5,0.0
3352,0.0696183,0.08062313,0.15728263,20.0,0.0,1.9,0.8,0.0
3353,0.06109806,0.08103736,0.17445978,20.0,0.0,1.9,1.1,0.0
3354,0.03112096,0.11219386,-0.20836369,20.0,0.0,2.0,0.0,0.0
3355,0.00332541,0.40717362,-0.29418817,20.0,0.0,2.0,0.0,0.2
3356,-0.01443936,0.54092372,-0.41701677,20.0,0.0,2.0,0.0,0.5
3357,-0.03396641,0.650602,-0.54298964,20.0,0.0,2.0,0.0,0.8
3358,-0.06720111,0.80484742,-0.68667953,20.0,0.0,2.0,0.0,1.1
3359,0.26080597,0.09604942,-0.15541864,20.0,0.0,2.0,0.2,0.0
3360,0.21112454,0.08628904,-0.08641217,20.0,0.0,2.0,0.5,0.0
3361,0.17582981,0.08367556,-0.03412752,20.0,0.0,2.0,0.8,0.0
3362,0.13776625,0.08126192,0.01458396,20.0,0.0,2.0,1.1,0.0
3363,0.05407697,0.08514512,0.17838548,20.0,4.0,0.0,0.0,0.0
3364,0.05569094,0.08628199,0.17902853,20.0,4.0,1.2,0.0,0.0
3365,0.05487926,0.08457792,0.18153784,20.0,4.0,1.2,0.0,0.2
3366,0.05592549,0.08593815,0.18300177,20.0,4.0,1.2,0.0,0.5
3367,0.05636915,0.08539533,0.1813533,20.0,4.0,1.2,0.0,0.8
3368,0.05634781,0.08548554,0.18271502,20.0,4.0,1.2,0.0,1.1
3369,0.05763671,0.08537657,0.18035736,20.0,4.0,1.2,0.2,0.0
3370,0.05806207,0.08702419,0.1801166,20.0,4.0,1.2,0.5,0.0
3371,0.05801537,0.08498945,0.17999311,20.0,4.0,1.2,0.8,0.0
3372,0.05744301,0.08675872,0.17928686,20.0,4.0,1.2,1.1,0.0
3373,0.05773997,0.08725534,0.1804941,20.0,4.0,1.3,0.0,0.0
