,fx,fy,fz,x,y,z,x_shear,y_shear
3938,0.53283551,0.5035609,-4.34410722,16.0,12.0,2.1,0.0,0.0
3939,0.62026149,1.69992524,-4.45151393,16.0,12.0,2.1,0.0,0.2
3940,0.74211574,3.07723294,-4.85718812,16.0,12.0,2.1,0.0,0.5
3941,0.71172321,4.3826661,-5.74663165,16.0,12.0,2.1,0.0,0.8
3942,0.67877141,5.73958238,-6.40070896,16.0,12.0,2.1,0.0,1.1
3943,1.40250177,0.59332165,-4.56474168,16.0,12.0,2.1,0.2,0.0
3944,2.57629208,0.6756325,-5.09239056,16.0,12.0,2.1,0.5,0.0
3945,3.79650726,0.70135396,-5.03307784,16.0,12.0,2.1,0.8,0.0
3946,4.65157454,0.63143264,-4.51740992,16.0,12.0,2.1,1.1,0.0
3947,0.71928761,0.6670095,-7.32413845,16.0,12.0,2.2,0.0,0.0
3948,0.83196011,2.00462782,-7.45833493,16.0,12.0,2.2,0.0,0.2
3949,0.85598013,3.71895622,-8.05141406,16.0,12.0,2.2,0.0,0.5
3950,0.80574089,5.21448487,-8.9845463,16.0,12.0,2.2,0.0,0.8
3951,0.7649193,6.7028835,-9.92969568,16.0,12.0,2.2,0.0,1.1
3952,1.66482967,0.76795003,-7.3148884,16.0,12.0,2.2,0.2,0.0
3953,2.98235212,0.85213706,-7.77065208,16.0,12.0,2.2,0.5,0.0
3954,4.26157505,0.95030218,-8.27088506,16.0,12.0,2.2,0.8,0.0
3955,5.49646439,0.9168178,-7.79913854,16.0,12.0,2.2,1.1,0.0
3956,0.86536874,0.85965618,-10.52738661,16.0,12.0,2.3,0.0,0.0
3957,0.92077515,2.32900159,-10.72360319,16.0,12.0,2.3,0.0,0.2
3958,0.90635146,4.2453049,-11.3092376,16.0,12.0,2.3,0.0,0.5
3959,0.86195647,5.91628818,-12.12089743,16.0,12.0,2.3,0.0,0.8
3960,0.79136789,7.46780335,-13.27517655,16.0,12.0,2.3,0.0,1.1
3961,1.87051661,0.97861905,-10.34748072,16.0,12.0,2.3,0.2,0.0
3962,3.32101777,1.07270276,-10.59039263,16.0,12.0,2.3,0.5,0.0
3963,4.61521871,1.16981734,-11.24048625,16.0,12.0,2.3,0.8,0.0
3964,5.9487138,1.19519964,-11.05579487,16.0,12.0,2.3,1.1,0.0
3965,0.91247149,1.1086984,-13.91585964,16.0,12.0,2.4,0.0,0.0
3966,0.91932144,2.66193178,-14.09924481,16.0,12.0,2.4,0.0,0.2
3967,0.90141495,4.70457316,-14.66666384,16.0,12.0,2.4,0.0,0.5
3968,0.86357397,6.4973792,-15.31339686,16.0,12.0,2.4,0.0,0.8
3969,0.79091905,8.15555708,-16.46006718,16.0,12.0,2.4,0.0,1.1
3970,2.00392187,1.20197945,-13.55398164,16.0,12.0,2.4,0.2,0.0
3971,3.59952444,1.28244132,-13.61889428,16.0,12.0,2.4,0.5,0.0
3972,4.99158563,1.3707214,-14.13825089,16.0,12.0,2.4,0.8,0.0
3973,6.27670549,1.42608858,-14.39237836,16.0,12.0,2.4,1.1,0.0
3974,0.87185586,1.40002515,-17.71321461,16.0,12.0,2.5,0.0,0.0
3975,0.87168475,3.0053252,-17.83662426,16.0,12.0,2.5,0.0,0.2
3976,0.84687591,5.14833133,-18.39139093,16.0,12.0,2.5,0.0,0.5
3977,0.81092318,7.05819254,-18.97568002,16.0,12.0,2.5,0.0,0.8
3978,0.7531558,8.85322692,-19.96675566,16.0,12.0,2.5,0.0,1.1
3979,2.01743445,1.49119252,-17.2434464,16.0,12.0,2.5,0.2,0.0
3980,3.80128781,1.52127299,-17.07633756,16.0,12.0,2.5,0.5,0.0
3981,5.32275407,1.60515162,-17.41176856,16.0,12.0,2.5,0.8,0.0
3982,6.60455073,1.66874594,-17.81673889,16.0,12.0,2.5,1.1,0.0
3983,0.82356411,1.69880065,-21.79643699,16.0,12.0,2.6,0.0,0.0
3984,0.82387024,3.34495728,-21.9002125,16.0,12.0,2.6,0.0,0.2
3985,0.78912774,5.50362978,-22.29976776,16.0,12.0,2.6,0.0,0.5
3986,0.7544661,7.5931929,-23.01332733,16.0,12.0,2.6,0.0,0.8
3987,0.70497445,9.46588708,-23.79290832,16.0,12.0,2.6,0.0,1.1
3988,2.00742965,1.79586178,-21.2251054,16.0,12.0,2.6,0.2,0.0
3989,3.95061841,1.77199277,-20.88898809,16.0,12.0,2.6,0.5,0.0
3990,5.59503325,1.81232764,-20.91912623,16.0,12.0,2.6,0.8,0.0
3991,6.94583539,1.92391364,-21.32798736,16.0,12.0,2.6,1.1,0.0
3992,0.77707606,1.96342131,-26.24722536,16.0,12.0,2.7,0.0,0.0
3993,0.77059714,3.64495468,-26.27286056,16.0,12.0,2.7,0.0,0.2
3994,0.74475869,5.8669242,-26.65905944,16.0,12.0,2.7,0.0,0.5
3995,0.70880261,8.06233859,-27.37805476,16.0,12.0,2.7,0.0,0.8
3996,0.67183083,10.07089313,-28.13563283,16.0,12.0,2.7,0.0,1.1
3997,1.97899886,2.09789503,-25.57056461,16.0,12.0,2.7,0.2,0.0
3998,3.98540351,2.05535186,-25.1043227,16.0,12.0,2.7,0.5,0.0
3999,5.81804905,2.04947574,-24.87250967,16.0,12.0,2.7,0.8,0.0
4000,7.28828352,2.14187885,-25.08836602,16.0,12.0,2.7,1.1,0.0
4001,0.17118588,0.32354323,0.73104162,16.0,16.0,0.0,0.0,0.0
4002,0.17094777,0.3229286,0.73658929,16.0,16.0,1.7,0.0,0.0
4003,0.17102261,0.3242037,0.7391481,16.0,16.0,1.7,0.0,0.2
4004,0.17073466,0.32368894,0.73994254,16.0,16.0,1.7,0.0,0.5
4005,0.17216195,0.32431203,0.73864826,16.0,16.0,1.7,0.0,0.8
4006,0.17263461,0.3241345,0.73851298,16.0,16.0,1.7,0.0,1.1
4007,0.17075489,0.32290329,0.74070427,16.0,16.0,1.7,0.2,0.0
4008,0.17059954,0.32234381,0.74357192,16.0,16.0,1.7,0.5,0.0
4009,0.17006207,0.32263522,0.740365,16.0,16.0,1.7,0.8,0.0
4010,0.16922685,0.32327132,0.74320503,16.0,16.0,1.7,1.1,0.0
4011,0.16959621,0.32268888,0.74281527,16.0,16.0,1.8,0.0,0.0
4012,0.16981096,0.32407448,0.73958717,16.0,16.0,1.8,0.0,0.2
4013,0.17027556,0.3241427,0.74305616,16.0,16.0,1.8,0.0,0.5
4014,0.16981379,0.32372768,0.74016195,16.0,16.0,1.8,0.0,0.8
4015,0.17052213,0.32395906,0.73990815,16.0,16.0,1.8,0.0,1.1
4016,0.16863992,0.32328953,0.74107493,16.0,16.0,1.8,0.2,0.0
4017,0.16840387,0.32280532,0.74286566,16.0,16.0,1.8,0.5,0.0
4018,0.16875427,0.32223182,0.74178604,16.0,16.0,1.8,0.8,0.0
4019,0.16824921,0.32208602,0.73916053,16.0,16.0,1.8,1.1,0.0
4020,0.18588799,0.33053291,0.25384149,16.0,16.0,1.9,0.0,0.0
4021,0.19008304,0.76573374,0.26251054,16.0,16.0,1.9,0.0,0.2
4022,0.15923606,0.75100499,0.25816668,16.0,16.0,1.9,0.0,0.5
4023,0.15152691,0.7195241,0.28459294,16.0,16.0,1.9,0.0,0.8
4024,0.15208113,0.72427428,0.29120588,16.0,16.0,1.9,0.0,1.1
4025,0.60691944,0.34386032,0.22300468,16.0,16.0,1.9,0.2,0.0
4026,0.65200539,0.31476181,0.19171088,16.0,16.0,1.9,0.5,0.0
4027,0.67828611,0.30723961,0.18771834,16.0,16.0,1.9,0.8,0.0
4028,0.68594514,0.30399666,0.18114048,16.0,16.0,1.9,1.1,0.0
4029,0.32265874,0.38231093,-1.6248803,16.0,16.0,2.0,0.0,0.0
4030,0.37299256,1.33409328,-1.69161364,16.0,16.0,2.0,0.0,0.2
4031,0.46212324,2.34483346,-1.89371243,16.0,16.0,2.0,0.0,0.5
4032,0.55055136,3.22106906,-2.41630946,16.0,16.0,2.0,0.0,0.8
4033,0.52361369,4.18685025,-2.91058488,16.0,16.0,2.0,0.0,1.1
4034,1.07053417,0.44444112,-1.82110458,16.0,16.0,2.0,0.2,0.0
4035,2.08075402,0.49665398,-2.1128372,16.0,16.0,2.0,0.5,0.0
4036,2.70670381,0.4510027,-1.897099,16.0,16.0,2.0,0.8,0.0
4037,2.68152313,0.36977028,-1.87611412,16.0,16.0,2.0,1.1,0.0
4038,0.50712186,0.47616004,-4.026696,16.0,16.0,2.1,0.0,0.0
4039,0.59514713,1.65020378,-4.12895618,16.0,16.0,2.1,0.0,0.2
4040,0.71886261,3.01570458,-4.39591118,16.0,16.0,2.1,0.0,0.5
4041,0.68523855,4.32014872,-5.21767717,16.0,16.0,2.1,0.0,0.8
4042,0.65640963,5.64508716,-5.79586676,16.0,16.0,2.1,0.0,1.1
4043,1.3937821,0.56974555,-4.26908436,16.0,16.0,2.1,0.2,0.0
4044,2.63080753,0.65616123,-4.82564948,16.0,16.0,2.1,0.5,0.0
4045,3.89687319,0.66466287,-4.60864308,16.0,16.0,2.1,0.8,0.0
4046,4.62419021,0.61358994,-4.07976116,16.0,16.0,2.1,1.1,0.0
4047,0.71963522,0.61993746,-7.17492257,16.0,16.0,2.2,0.0,0.0
4048,0.8420193,1.98128233,-7.23643993,16.0,16.0,2.2,0.0,0.2
4049,0.85489166,3.73860446,-7.83528258,16.0,16.0,2.2,0.0,0.5
4050,0.80118661,5.25883593,-8.8008884,16.0,16.0,2.2,0.0,0.8
4051,0.75856621,6.80327057,-9.56794726,16.0,16.0,2.2,0.0,1.1
4052,1.73226504,0.72553419,-7.21925848,16.0,16.0,2.2,0.2,0.0
4053,3.16094245,0.81787053,-7.88923349,16.0,16.0,2.2,0.5,0.0
4054,4.62598781,0.91395402,-8.37843931,16.0,16.0,2.2,0.8,0.0
4055,5.91429695,0.87881818,-7.75461559,16.0,16.0,2.2,1.1,0.0
4056,0.91383269,0.78713516,-10.7653434,16.0,16.0,2.3,0.0,0.0
4057,0.95305606,2.30205758,-10.87486942,16.0,16.0,2.3,0.0,0.2
4058,0.92375901,4.30806085,-11.40599829,16.0,16.0,2.3,0.0,0.5
4059,0.85532284,6.00057912,-12.2473077,16.0,16.0,2.3,0.0,0.8
4060,0.78504561,7.61947602,-13.29514131,16.0,16.0,2.3,0.0,1.1
4061,2.01044294,0.90099615,-10.61204186,16.0,16.0,2.3,0.2,0.0
4062,3.58287491,0.99368706,-10.95753482,16.0,16.0,2.3,0.5,0.0
4063,5.03953277,1.08104776,-11.80617152,16.0,16.0,2.3,0.8,0.0
4064,6.63127165,1.125857,-11.67295094,16.0,16.0,2.3,1.1,0.0
4065,0.94363986,0.99635758,-14.64957752,16.0,16.0,2.4,0.0,0.0
4066,0.93835452,2.6116089,-14.66580127,16.0,16.0,2.4,0.0,0.2
4067,0.90326911,4.77013118,-15.11861648,16.0,16.0,2.4,0.0,0.5
4068,0.84406171,6.57003092,-15.67193946,16.0,16.0,2.4,0.0,0.8
4069,0.75843857,8.26986724,-16.83690626,16.0,16.0,2.4,0.0,1.1
4070,2.17956475,1.09302309,-14.24548902,16.0,16.0,2.4,0.2,0.0
4071,3.96321974,1.1653091,-14.40214134,16.0,16.0,2.4,0.5,0.0
4072,5.48660343,1.24586994,-15.07923656,16.0,16.0,2.4,0.8,0.0
4073,7.02421891,1.29902786,-15.40546258,16.0,16.0,2.4,1.1,0.0
4074,0.88810841,1.22983918,-18.96192744,16.0,16.0,2.5,0.0,0.0
4075,0.8782323,2.91770938,-18.90379973,16.0,16.0,2.5,0.0,0.2
4076,0.83820381,5.14459714,-19.08579472,16.0,16.0,2.5,0.0,0.5
4077,0.78194252,7.06702369,-19.51220403,16.0,16.0,2.5,0.0,0.8
4078,0.71607033,8.89905223,-20.5556508,16.0,16.0,2.5,0.0,1.1
4079,2.18819851,1.34402066,-18.458508,16.0,16.0,2.5,0.2,0.0
4080,4.2443771,1.35130141,-18.24557948,16.0,16.0,2.5,0.5,0.0
4081,5.91000019,1.414174,-18.64178952,16.0,16.0,2.5,0.8,0.0
4082,7.35925989,1.49890581,-19.33267854,16.0,16.0,2.5,1.1,0.0
4083,0.80518587,1.43774116,-23.54971881,16.0,16.0,2.6,0.0,0.0
4084,0.80523315,3.16900582,-23.42415276,16.0,16.0,2.6,0.0,0.2
4085,0.7748732,5.50082538,-23.58931913,16.0,16.0,2.6,0.0,0.5
4086,0.73746024,7.5587751,-23.90860888,16.0,16.0,2.6,0.0,0.8
4087,0.69984738,9.54800094,-24.76838044,16.0,16.0,2.6,0.0,1.1
4088,2.16142002,1.57616727,-22.96109144,16.0,16.0,2.6,0.2,0.0
4089,4.4156342,1.53916227,-22.50502025,16.0,16.0,2.6,0.5,0.0
4090,6.27632514,1.57776034,-22.61464896,16.0,16.0,2.6,0.8,0.0
4091,7.80690054,1.69459953,-23.29136591,16.0,16.0,2.6,1.1,0.0
4092,0.72780576,1.61472706,-28.59840818,16.0,16.0,2.7,0.0,0.0
4093,0.73414445,3.38801877,-28.37183064,16.0,16.0,2.7,0.0,0.2
4094,0.7145079,5.8006233,-28.49920608,16.0,16.0,2.7,0.0,0.5
4095,0.68593671,8.13395563,-28.99312458,16.0,16.0,2.7,0.0,0.8
4096,0.65324719,10.22155639,-29.60870949,16.0,16.0,2.7,0.0,1.1
4097,2.10509955,1.8055695,-27.89243666,16.0,16.0,2.7,0.2,0.0
4098,4.44418141,1.77078564,-27.31756456,16.0,16.0,2.7,0.5,0.0
4099,6.55679781,1.7496997,-26.98513688,16.0,16.0,2.7,0.8,0.0
4100,8.20726665,1.85497313,-27.40090368,16.0,16.0,2.7,1.1,0.0
4101,0.17318439,0.32838365,0.72803716,16.0,20.0,0.0,0.0,0.0
4102,0.17420664,0.32692914,0.73260328,16.0,20.0,1.7,0.0,0.0
4103,0.17446746,0.32707558,0.73467848,16.0,20.0,1.7,0.0,0.2
4104,0.17396926,0.32720634,0.73376012,16.0,20.0,1.7,0.0,0.5
4105,0.17484617,0.32547984,0.73797324,16.0,20.0,1.7,0.0,0.8
4106,0.17453345,0.32605476,0.73562806,16.0,20.0,1.7,0.0,1.1
4107,0.17350551,0.32326567,0.73625808,16.0,20.0,1.7,0.2,0.0
4108,0.17376807,0.32346714,0.73603614,16.0,20.0,1.7,0.5,0.0
4109,0.17294746,0.3238476,0.73868929,16.0,20.0,1.7,0.8,0.0
4110,0.17154342,0.32340017,0.73876144,16.0,20.0,1.7,1.1,0.0
4111,0.16949681,0.32537527,0.74215053,16.0,20.0,1.8,0.0,0.0
4112,0.16918022,0.32372726,0.74317639,16.0,20.0,1.8,0.0,0.2
4113,0.17004669,0.32544442,0.74038092,16.0,20.0,1.8,0.0,0.5
4114,0.16859099,0.32460573,0.74250008,16.0,20.0,1.8,0.0,0.8
4115,0.16886768,0.32554707,0.74006194,16.0,20.0,1.8,0.0,1.1
4116,0.16893294,0.32440668,0.74437762,16.0,20.0,1.8,0.2,0.0
4117,0.16723336,0.3235678,0.74346893,16.0,20.0,1.8,0.5,0.0
4118,0.16782901,0.32337979,0.74438856,16.0,20.0,1.8,0.8,0.0
4119,0.16838613,0.32297896,0.74304961,16.0,20.0,1.8,1.1,0.0
4120,0.17823525,0.32937678,0.41243115,16.0,20.0,1.9,0.0,0.0
4121,0.17220596,0.5963264,0.4514399,16.0,20.0,1.9,0.0,0.2
4122,0.15957916,0.53662153,0.51648624,16.0,20.0,1.9,0.0,0.5
4123,0.15686167,0.5197633,0.51563169,16.0,20.0,1.9,0.0,0.8
4124,0.15659803,0.55824818,0.4869889,16.0,20.0,1.9,0.0,1.1
4125,0.50662343,0.33339496,0.37013112,16.0,20.0,1.9,0.2,0.0
4126,0.48763312,0.31391364,0.36214144,16.0,20.0,1.9,0.5,0.0
4127,0.52793373,0.31196114,0.35366403,16.0,20.0,1.9,0.8,0.0
4128,0.51984863,0.3107067,0.34976073,16.0,20.0,1.9,1.1,0.0
4129,0.29793257,0.38413123,-1.30072314,16.0,20.0,2.0,0.0,0.0
4130,0.33060515,1.25726296,-1.24302048,16.0,20.0,2.0,0.0,0.2
4131,0.35498929,2.02139741,-1.14962392,16.0,20.0,2.0,0.0,0.5
4132,0.39622372,2.49468855,-1.3271325,16.0,20.0,2.0,0.0,0.8
4133,0.32094681,2.84329438,-1.62040744,16.0,20.0,2.0,0.0,1.1
4134,0.99612019,0.43830403,-1.48626976,16.0,20.0,2.0,0.2,0.0
4135,1.93000711,0.4698071,-1.72089379,16.0,20.0,2.0,0.5,0.0
4136,2.38526661,0.41361615,-1.54755256,16.0,20.0,2.0,0.8,0.0
4137,2.37635919,0.34837007,-1.55957995,16.0,20.0,2.0,1.1,0.0
4138,0.48955332,0.4773049,-3.75937227,16.0,20.0,2.1,0.0,0.0
4139,0.57271311,1.6095412,-3.728592,16.0,20.0,2.1,0.0,0.2
4140,0.66599141,2.85827446,-3.77088847,16.0,20.0,2.1,0.0,0.5
4141,0.61745847,3.97043961,-4.31190056,16.0,20.0,2.1,0.0,0.8
4142,0.54963973,4.99551476,-4.43946006,16.0,20.0,2.1,0.0,1.1
4143,1.35786805,0.56408459,-4.05408871,16.0,20.0,2.1,0.2,0.0
4144,2.54099641,0.63698111,-4.40301036,16.0,20.0,2.1,0.5,0.0
4145,3.64837556,0.61809279,-4.12414958,16.0,20.0,2.1,0.8,0.0
4146,4.22384036,0.53568691,-3.7102385,16.0,20.0,2.1,1.1,0.0
4147,0.69265736,0.60007296,-6.59254376,16.0,20.0,2.2,0.0,0.0
4148,0.79313957,1.88112659,-6.4513848,16.0,20.0,2.2,0.0,0.2
4149,0.82328889,3.50792908,-6.6607758,16.0,20.0,2.2,0.0,0.5
4150,0.75886542,4.87532616,-7.48473714,16.0,20.0,2.2,0.0,0.8
4151,0.68874745,6.24253051,-7.96878254,16.0,20.0,2.2,0.0,1.1
4152,1.65894553,0.6960727,-6.66676784,16.0,20.0,2.2,0.2,0.0
4153,3.03520249,0.77860168,-7.33271815,16.0,20.0,2.2,0.5,0.0
4154,4.43923535,0.85658663,-7.73944056,16.0,20.0,2.2,0.8,0.0
4155,5.57553958,0.79187966,-7.10377588,16.0,20.0,2.2,1.1,0.0
4156,0.88067409,0.75052728,-10.05717796,16.0,20.0,2.3,0.0,0.0
4157,0.94085199,2.19774518,-9.91063171,16.0,20.0,2.3,0.0,0.2
4158,0.89367794,4.09869285,-10.10154525,16.0,20.0,2.3,0.0,0.5
4159,0.82522036,5.6140275,-10.83360148,16.0,20.0,2.3,0.0,0.8
4160,0.74981609,7.0878694,-11.56486716,16.0,20.0,2.3,0.0,1.1
4161,1.95591181,0.86005782,-9.95681969,16.0,20.0,2.3,0.2,0.0
4162,3.51585361,0.94863614,-10.51693544,16.0,20.0,2.3,0.5,0.0
4163,4.91295462,1.02979339,-11.11261582,16.0,20.0,2.3,0.8,0.0
4164,6.43501165,1.04684158,-10.90761329,16.0,20.0,2.3,1.1,0.0
4165,0.94333686,0.91598948,-13.91242681,16.0,20.0,2.4,0.0,0.0
4166,0.94782891,2.48503456,-13.63259368,16.0,20.0,2.4,0.0,0.2
4167,0.90647365,4.56558388,-13.66297109,16.0,20.0,2.4,0.0,0.5
4168,0.82410753,6.12917591,-13.98976708,16.0,20.0,2.4,0.0,0.8
4169,0.73246701,7.64038877,-14.95258167,16.0,20.0,2.4,0.0,1.1
4170,2.1671472,1.01441926,-13.53402606,16.0,20.0,2.4,0.2,0.0
4171,3.90389075,1.09248163,-13.72528652,16.0,20.0,2.4,0.5,0.0
4172,5.41257869,1.16091575,-14.47936486,16.0,20.0,2.4,0.8,0.0
4173,6.95261685,1.20154038,-14.75056067,16.0,20.0,2.4,1.1,0.0
4174,0.89207433,1.09862655,-18.16344418,16.0,20.0,2.5,0.0,0.0
4175,0.89049236,2.72999773,-17.74672678,16.0,20.0,2.5,0.0,0.2
4176,0.85287421,4.95230213,-17.57829256,16.0,20.0,2.5,0.0,0.5
4177,0.80116604,6.73241211,-17.81749676,16.0,20.0,2.5,0.0,0.8
4178,0.70466024,8.30215726,-18.70491524,16.0,20.0,2.5,0.0,1.1
4179,2.20388811,1.19339025,-17.67218618,16.0,20.0,2.5,0.2,0.0
4180,4.23302645,1.21208829,-17.51384931,16.0,20.0,2.5,0.5,0.0
4181,5.87307916,1.27155538,-17.96491556,16.0,20.0,2.5,0.8,0.0
4182,7.37175042,1.33805937,-18.72096408,16.0,20.0,2.5,1.1,0.0
4183,0.80561327,1.23980981,-22.73784973,16.0,20.0,2.6,0.0,0.0
4184,0.80671261,2.9289311,-22.18373344,16.0,20.0,2.6,0.0,0.2
4185,0.77203074,5.20174846,-21.71475931,16.0,20.0,2.6,0.0,0.5
4186,0.73616764,7.20639444,-22.01226509,16.0,20.0,2.6,0.0,0.8
4187,0.66644569,8.8732386,-22.54065452,16.0,20.0,2.6,0.0,1.1
4188,2.16238442,1.36484498,-22.13867308,16.0,20.0,2.6,0.2,0.0
4189,4.42388036,1.33320758,-21.67866921,16.0,20.0,2.6,0.5,0.0
4190,6.26654102,1.37263102,-21.84615256,16.0,20.0,2.6,0.8,0.0
4191,7.79557811,1.44478644,-22.48129458,16.0,20.0,2.6,1.1,0.0
4192,0.71075645,1.31560086,-27.74816715,16.0,20.0,2.7,0.0,0.0
4193,0.72435433,3.05624175,-27.05399169,16.0,20.0,2.7,0.0,0.2
4194,0.6973097,5.48087794,-26.63158424,16.0,20.0,2.7,0.0,0.5
4195,0.67405628,7.53937607,-26.60529728,16.0,20.0,2.7,0.0,0.8
4196,0.62383401,9.40430562,-27.01930422,16.0,20.0,2.7,0.0,1.1
4197,2.10740805,1.4991537,-27.07870686,16.0,20.0,2.7,0.2,0.0
4198,4.47029292,1.47494856,-26.48731553,16.0,20.0,2.7,0.5,0.0
4199,6.58459621,1.45245288,-26.15062063,16.0,20.0,2.7,0.8,0.0
4200,8.27640189,1.5415523,-26.70271189,16.0,20.0,2.7,1.1,0.0
4201,0.16841974,0.32501626,0.73079847,16.0,24.0,0.0,0.0,0.0
4202,0.16812521,0.32642388,0.73768377,16.0,24.0,1.7,0.0,0.0
4203,0.16824349,0.32465699,0.73656817,16.0,24.0,1.7,0.0,0.2
4204,0.16758496,0.32598627,0.73553284,16.0,24.0,1.7,0.0,0.5
4205,0.16652206,0.32516559,0.73559774,16.0,24.0,1.7,0.0,0.8
4206,0.16630676,0.32618798,0.73931563,16.0,24.0,1.7,0.0,1.1
4207,0.16570122,0.32538032,0.73603503,16.0,24.0,1.7,0.2,0.0
4208,0.16620067,0.32527788,0.73814673,16.0,24.0,1.7,0.5,0.0
4209,0.16569557,0.32502462,0.739,16.0,24.0,1.7,0.8,0.0
4210,0.16648926,0.32400951,0.73736211,16.0,24.0,1.7,1.1,0.0
4211,0.16551983,0.32645898,0.73787004,16.0,24.0,1.8,0.0,0.0
4212,0.16664844,0.32621688,0.73666097,16.0,24.0,1.8,0.0,0.2
4213,0.16660266,0.32635579,0.73956447,16.0,24.0,1.8,0.0,0.5
4214,0.16585857,0.3270438,0.73470228,16.0,24.0,1.8,0.0,0.8
4215,0.16518169,0.3265875,0.73681849,16.0,24.0,1.8,0.0,1.1
4216,0.16448305,0.32588814,0.7401861,16.0,24.0,1.8,0.2,0.0
4217,0.16415961,0.32442291,0.74018742,16.0,24.0,1.8,0.5,0.0
4218,0.16382686,0.32604023,0.73952937,16.0,24.0,1.8,0.8,0.0
4219,0.16319747,0.32431178,0.74249698,16.0,24.0,1.8,1.1,0.0
4220,0.16384943,0.32693434,0.57959127,16.0,24.0,1.9,0.0,0.0
4221,0.15823014,0.45765616,0.57593359,16.0,24.0,1.9,0.0,0.2
4222,0.15328738,0.46090769,0.569692,16.0,24.0,1.9,0.0,0.5
4223,0.15336097,0.44947179,0.57623416,16.0,24.0,1.9,0.0,0.8
4224,0.15446962,0.45191398,0.57130007,16.0,24.0,1.9,0.0,1.1
4225,0.28747616,0.3235084,0.56772539,16.0,24.0,1.9,0.2,0.0
4226,0.29129593,0.31736947,0.56977664,16.0,24.0,1.9,0.5,0.0
4227,0.30245117,0.3172929,0.56247668,16.0,24.0,1.9,0.8,0.0
4228,0.3089783,0.31584462,0.55175331,16.0,24.0,1.9,1.1,0.0
4229,0.23386231,0.3438169,-0.50733892,16.0,24.0,2.0,0.0,0.0
4230,0.25198656,1.04642497,-0.48717391,16.0,24.0,2.0,0.0,0.2
4231,0.23009196,1.5145343,-0.47217511,16.0,24.0,2.0,0.0,0.5
4232,0.18207801,1.49298358,-0.44968196,16.0,24.0,2.0,0.0,0.8
4233,0.15192036,1.41794156,-0.39238528,16.0,24.0,2.0,0.0,1.1
4234,0.79027625,0.3734137,-0.59662553,16.0,24.0,2.0,0.2,0.0
4235,1.43468013,0.38433864,-0.7306889,16.0,24.0,2.0,0.5,0.0
4236,1.53123174,0.33083086,-0.76621801,16.0,24.0,2.0,0.8,0.0
4237,1.58409985,0.30045237,-0.7535896,16.0,24.0,2.0,1.1,0.0
4238,0.37440865,0.37514526,-2.34745728,16.0,24.0,2.1,0.0,0.0
4239,0.42312261,1.35006098,-2.2921164,16.0,24.0,2.1,0.0,0.2
4240,0.50024321,2.40928753,-2.38834488,16.0,24.0,2.1,0.0,0.5
4241,0.45881394,3.2523937,-2.6441249,16.0,24.0,2.1,0.0,0.8
4242,0.38921101,3.67327204,-2.5688435,16.0,24.0,2.1,0.0,1.1
4243,1.07898709,0.4146374,-2.49891056,16.0,24.0,2.1,0.2,0.0
4244,2.06996361,0.47150574,-2.88927606,16.0,24.0,2.1,0.5,0.0
4245,2.94473495,0.47619536,-2.80676578,16.0,24.0,2.1,0.8,0.0
4246,3.34420666,0.41239553,-2.54489376,16.0,24.0,2.1,1.1,0.0
4247,0.52849477,0.39401337,-4.37065479,16.0,24.0,2.2,0.0,0.0
4248,0.60818465,1.50230212,-4.26202258,16.0,24.0,2.2,0.0,0.2
4249,0.64915291,2.86943941,-4.51623156,16.0,24.0,2.2,0.0,0.5
4250,0.58872543,4.08628648,-4.96614132,16.0,24.0,2.2,0.0,0.8
4251,0.55163441,5.05743043,-4.92992193,16.0,24.0,2.2,0.0,1.1
4252,1.3278992,0.46172689,-4.54482553,16.0,24.0,2.2,0.2,0.0
4253,2.46843556,0.52206506,-5.07673953,16.0,24.0,2.2,0.5,0.0
4254,3.60720705,0.5764995,-5.31746018,16.0,24.0,2.2,0.8,0.0
4255,4.4939237,0.5487331,-4.86060266,16.0,24.0,2.2,1.1,0.0
4256,0.7021245,0.42953103,-7.33747278,16.0,24.0,2.3,0.0,0.0
4257,0.77602041,1.68141286,-7.16338618,16.0,24.0,2.3,0.0,0.2
4258,0.72941601,3.36478043,-7.57527388,16.0,24.0,2.3,0.0,0.5
4259,0.66093659,4.71518961,-8.06056855,16.0,24.0,2.3,0.0,0.8
4260,0.63924449,6.02333291,-7.99938304,16.0,24.0,2.3,0.0,1.1
4261,1.59942194,0.52046274,-7.26838391,16.0,24.0,2.3,0.2,0.0
4262,2.92144337,0.58187343,-7.80742452,16.0,24.0,2.3,0.5,0.0
4263,4.15469216,0.64591428,-8.50927998,16.0,24.0,2.3,0.8,0.0
4264,5.39008455,0.6857025,-8.26944106,16.0,24.0,2.3,1.1,0.0
4265,0.82389509,0.47942424,-10.6970143,16.0,24.0,2.4,0.0,0.0
4266,0.81604663,1.88856528,-10.57111284,16.0,24.0,2.4,0.0,0.2
4267,0.75579461,3.73620582,-10.76049916,16.0,24.0,2.4,0.0,0.5
4268,0.68457224,5.19761614,-11.2086956,16.0,24.0,2.4,0.0,0.8
4269,0.65424355,6.62748044,-11.22544378,16.0,24.0,2.4,0.0,1.1
4270,1.83617185,0.57426833,-10.44542536,16.0,24.0,2.4,0.2,0.0
4271,3.29817863,0.64516622,-10.70247514,16.0,24.0,2.4,0.5,0.0
